<org.apache.commons.collections4.IteratorUtilsTest: org.w3c.dom.Node[] createNodes()>/$stack9
<org.apache.commons.collections4.IteratorUtilsTest: org.w3c.dom.Node[] createNodes()>/$stack10
<org.apache.commons.collections4.IteratorUtilsTest: org.w3c.dom.Node[] createNodes()>/$stack11
<org.apache.commons.collections4.IteratorUtilsTest: org.w3c.dom.Node[] createNodes()>/$stack12
<org.apache.commons.collections4.iterators.NodeListIteratorTest: void setUp()>/$stack10
<org.apache.commons.collections4.iterators.NodeListIteratorTest: void setUp()>/$stack11
<org.apache.commons.collections4.iterators.NodeListIteratorTest: void setUp()>/$stack12
<org.apache.commons.collections4.iterators.NodeListIteratorTest: void setUp()>/$stack13
<org.apache.commons.collections4.iterators.NodeListIteratorTest: java.util.Iterator makeEmptyIterator()>/$stack8
<org.apache.commons.collections4.IteratorUtilsTest: void testGetIterator()>/nodes#_850
<org.apache.commons.collections4.IteratorUtilsTest: void testNodeIterator()>/nodes#_885
<org.apache.commons.collections4.IteratorUtilsTest: void testNodeIterator()>/$stack13
<org.apache.commons.collections4.IteratorUtilsTest: void testNodeListIterator()>/nodes#_910
<org.apache.commons.collections4.functors.AbstractMockPredicateTest: void verifyPredicates()>/$stack7
<org.apache.commons.collections4.functors.AbstractMockPredicateTest: org.apache.commons.collections4.Predicate createMockPredicate(java.lang.Boolean)>/$stack4
<org.apache.commons.collections4.MockTestCase: void replay()>/$stack7
<org.apache.commons.collections4.MockTestCase: void verify()>/$stack6
<org.apache.commons.collections4.functors.AbstractAnyAllOnePredicateTest: void singleElementArrayToGetInstance()>/$stack4
<org.apache.commons.collections4.functors.AbstractCompositePredicateTest: void singleElementArrayToGetInstance()>/$stack4
<org.apache.commons.collections4.functors.AllPredicateTest: void oneTruePredicate()>/$stack4
<org.apache.commons.collections4.functors.AllPredicateTest: void oneFalsePredicate()>/$stack4
<org.apache.commons.collections4.IteratorUtilsTest: org.w3c.dom.Node[] createNodes()>/$stack13
<org.apache.commons.collections4.iterators.NodeListIteratorTest: void setUp()>/$stack9
