<org.apache.ibatis.ognl.SetPropertyAccessor: java.lang.Object getProperty(java.util.Map,java.lang.Object,java.lang.Object)>/target#_0
<org.apache.ibatis.ognl.SetPropertyAccessor: java.lang.Object getProperty(java.util.Map,java.lang.Object,java.lang.Object)>/name#_0
<org.apache.ibatis.executor.ExecutorTestHelper$37$2: void <init>(org.apache.ibatis.executor.ExecutorTestHelper$37)>/$stack10
<org.apache.ibatis.executor.ExecutorTestHelper$37$2: void <init>(org.apache.ibatis.executor.ExecutorTestHelper$37)>/$stack21
<org.apache.ibatis.executor.resultset.DefaultResultSetHandlerTest2$1$1: void <init>(org.apache.ibatis.executor.resultset.DefaultResultSetHandlerTest2$1)>/$stack9
<org.hsqldb.jdbc.JDBCClob: java.io.Reader getCharacterStream()>/$stack2
<org.apache.ibatis.transaction.managed.ManagedTransactionFactory: org.apache.ibatis.transaction.Transaction newTransaction(java.sql.Connection)>/conn#_0
<org.apache.ibatis.submitted.bringrags.SimpleObjectTest: void setUp()>/$stack14
<org.apache.ibatis.type.ClobTypeHandler: void setNonNullParameter(java.sql.PreparedStatement,int,java.lang.String,org.apache.ibatis.type.JdbcType)>/parameter#_0
<org.apache.ibatis.type.ClobTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,java.lang.String)>/clob#_40
<org.apache.ibatis.type.ClobTypeHandler: java.lang.String getNullableResult(java.sql.ResultSet,int)>/clob#_47
<org.apache.ibatis.executor.ExecutorTestHelper$18: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack8
<org.apache.ibatis.ognl.internal.ClassCacheImpl: java.lang.Object put(java.lang.Class,java.lang.Object)>/key#_0
<org.apache.ibatis.executor.ExecutorTestHelper$8: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack8
<org.postgresql.jdbc.PgPreparedStatement: void setBigDecimal(int,java.math.BigDecimal)>/x#_0
<org.postgresql.jdbc.PgPreparedStatement: void setString(int,java.lang.String,int)>/x#_0
<org.h2.jdbc.JdbcPreparedStatement: void setObject(int,java.lang.Object)>/$stack6
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack80
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack60
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack49
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack46
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack45
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack44
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack43
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack42
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/$stack41
<org.postgresql.jdbc.PgPreparedStatement: void setObject(int,java.lang.Object)>/x#_0
<org.h2.jdbc.JdbcPreparedStatement: void setArray(int,java.sql.Array)>/l3_$$A_2#_924
<org.postgresql.jdbc.ArrayDecoding: org.postgresql.jdbc.ArrayDecoding$ArrayDecoder getDecoder(int,org.postgresql.core.BaseConnection)>/typeName#_469
<org.postgresql.jdbc.TypeInfoCache: int getSQLType(java.lang.String)>/rs#_299
<org.hsqldb.jdbc.JDBCResultSet: java.io.InputStream getBinaryStream(int)>/l4#_0
<org.apache.ibatis.executor.statement.SimpleStatementHandler: void <init>(org.apache.ibatis.executor.Executor,org.apache.ibatis.mapping.MappedStatement,java.lang.Object,org.apache.ibatis.session.RowBounds,org.apache.ibatis.session.ResultHandler,org.apache.ibatis.mapping.BoundSql)>/parameter#_0
<org.hsqldb.jdbc.JDBCResultSet: java.io.Reader getCharacterStream(int)>/$stack13
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Blob getBlob(int)>/$stack21
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Blob getBlob(int)>/l4#6#_0
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Clob getClob(int)>/$stack21
<org.hsqldb.jdbc.JDBCResultSet: java.sql.Clob getClob(int)>/$stack17
<org.hsqldb.jdbc.JDBCResultSet: java.sql.SQLXML getSQLXML(int)>/$stack26
<org.hsqldb.jdbc.JDBCResultSet: java.sql.SQLXML getSQLXML(int)>/$stack24
<org.assertj.core.error.AssertionErrorCreator: java.lang.AssertionError assertionError(java.lang.String,java.lang.Object,java.lang.Object)>/actual#_0
<org.h2.value.ValueString: org.h2.value.Value get(java.lang.String,org.h2.engine.CastDataProvider)>/$stack5
<org.assertj.core.api.ObjectArrayAssert: void <init>(java.lang.Object[])>/actual#_0
<org.apache.ibatis.executor.ExecutorTestHelper$19: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack9
<org.apache.ibatis.executor.ExecutorTestHelper$19: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack19
<org.apache.ibatis.executor.ExecutorTestHelper$19: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack28
<org.apache.ibatis.executor.ExecutorTestHelper$19: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack36
<org.apache.ibatis.executor.ExecutorTestHelper$19: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack44
<org.apache.ibatis.executor.ExecutorTestHelper$19: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack52
<org.apache.ibatis.executor.ExecutorTestHelper$19: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack60
<org.apache.ibatis.executor.ExecutorTestHelper$19: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack69
<com.mysql.cj.ClientPreparedQueryBindings: void setString(int,java.lang.String)>/x#_0
<org.apache.ibatis.executor.ExecutorTestHelper$26: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack9
<org.apache.ibatis.executor.ExecutorTestHelper$26: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack19
<org.apache.ibatis.executor.ExecutorTestHelper$26: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack27
<org.apache.ibatis.scripting.xmltags.ForEachSqlNode: boolean apply(org.apache.ibatis.scripting.xmltags.DynamicContext)>/o#_61
<org.apache.ibatis.reflection.MetaObject: void <init>(java.lang.Object,org.apache.ibatis.reflection.factory.ObjectFactory,org.apache.ibatis.reflection.wrapper.ObjectWrapperFactory,org.apache.ibatis.reflection.ReflectorFactory)>/$stack13
<org.apache.ibatis.reflection.MetaObject: void <init>(java.lang.Object,org.apache.ibatis.reflection.factory.ObjectFactory,org.apache.ibatis.reflection.wrapper.ObjectWrapperFactory,org.apache.ibatis.reflection.ReflectorFactory)>/$stack11
<org.apache.ibatis.reflection.MetaObject: void <init>(java.lang.Object,org.apache.ibatis.reflection.factory.ObjectFactory,org.apache.ibatis.reflection.wrapper.ObjectWrapperFactory,org.apache.ibatis.reflection.ReflectorFactory)>/object#_0
<org.apache.ibatis.reflection.MetaObject: org.apache.ibatis.reflection.MetaObject forObject(java.lang.Object,org.apache.ibatis.reflection.factory.ObjectFactory,org.apache.ibatis.reflection.wrapper.ObjectWrapperFactory,org.apache.ibatis.reflection.ReflectorFactory)>/object#_0
<org.apache.ibatis.reflection.MetaObject: java.lang.Object getValue(java.lang.String)>/name#_0
<org.apache.ibatis.ognl.EnumerationPropertyAccessor: java.lang.Object getProperty(java.util.Map,java.lang.Object,java.lang.Object)>/target#_0
<org.apache.ibatis.ognl.EnumerationPropertyAccessor: java.lang.Object getProperty(java.util.Map,java.lang.Object,java.lang.Object)>/name#_0
<org.postgresql.jdbc.PgResultSet: java.lang.Object internalGetObject(int,org.postgresql.core.Field)>/cursorName#_239
<org.postgresql.jdbc.PgResultSet: java.sql.Array makeArray(int,java.lang.String)>/value#_0
<org.postgresql.jdbc.PgResultSet: java.lang.String getString(int)>/$stack30
<org.postgresql.jdbc.PgResultSet: java.lang.Number getNumeric(int,int,boolean)>/$stack47
<org.postgresql.shaded.com.ongres.scram.client.ScramClient: org.postgresql.shaded.com.ongres.scram.client.ScramClient$PreBuilder1 channelBinding(org.postgresql.shaded.com.ongres.scram.client.ScramClient$ChannelBinding)>/$stack3
<org.postgresql.shaded.com.ongres.scram.client.ScramClient: org.postgresql.shaded.com.ongres.scram.client.ScramSession scramSession(java.lang.String)>/$stack4
<org.postgresql.shaded.com.ongres.scram.client.ScramClient: org.postgresql.shaded.com.ongres.scram.client.ScramSession scramSession(java.lang.String)>/$stack5
<org.postgresql.shaded.com.ongres.scram.client.ScramClient: void <init>(org.postgresql.shaded.com.ongres.scram.client.ScramClient$ChannelBinding,org.postgresql.shaded.com.ongres.scram.common.stringprep.StringPreparation,org.postgresql.shaded.com.ongres.scram.common.ScramMechanism,org.postgresql.shaded.com.ongres.scram.common.ScramMechanism,java.security.SecureRandom,org.postgresql.shaded.com.ongres.scram.client.NonceSupplier,org.postgresql.shaded.com.ongres.scram.client.ScramClient$1)>/x0#_0
<org.postgresql.shaded.com.ongres.scram.client.ScramClient: void <init>(org.postgresql.shaded.com.ongres.scram.client.ScramClient$ChannelBinding,org.postgresql.shaded.com.ongres.scram.common.stringprep.StringPreparation,org.postgresql.shaded.com.ongres.scram.common.ScramMechanism,org.postgresql.shaded.com.ongres.scram.common.ScramMechanism,java.security.SecureRandom,org.postgresql.shaded.com.ongres.scram.client.NonceSupplier,org.postgresql.shaded.com.ongres.scram.client.ScramClient$1)>/x1#_0
<org.postgresql.jdbc.PgResultSet: java.lang.String getFixedString(int)>/stringValue#_2821
<org.apache.ibatis.scripting.xmltags.DynamicContext$ContextMap: java.lang.Object get(java.lang.Object)>/strKey#_89
<org.postgresql.jdbc.PgResultSet: short toShort(java.lang.String)>/s_$$A_2#_2984
<org.postgresql.jdbc.PgResultSet: int toInt(java.lang.String)>/s_$$A_2#_3015
<org.postgresql.jdbc.PgResultSet: long toLong(java.lang.String)>/s_$$A_2#_3044
<org.postgresql.jdbc.PgResultSet: java.sql.SQLXML getSQLXML(int)>/data#_3749
<org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser: java.lang.String handleToken(java.lang.String)>/srtValue#_78
<org.h2.jdbc.JdbcConnection: java.sql.Array createArrayOf(java.lang.String,java.lang.Object[])>/l4#_1659
<org.apache.ibatis.executor.BaseExecutor: java.util.List query(org.apache.ibatis.mapping.MappedStatement,java.lang.Object,org.apache.ibatis.session.RowBounds,org.apache.ibatis.session.ResultHandler,org.apache.ibatis.cache.CacheKey,org.apache.ibatis.mapping.BoundSql)>/parameter#_0
<org.apache.ibatis.logging.jdbc.BaseJdbcLoggerTest$1: void <init>(org.apache.ibatis.logging.jdbc.BaseJdbcLoggerTest,org.apache.ibatis.logging.Log,int)>/x0#_0
<org.apache.ibatis.cursor.defaults.DefaultCursorTest$1: void <init>(org.apache.ibatis.cursor.defaults.DefaultCursorTest,org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack9
<org.opentest4j.ValueWrapper: org.opentest4j.ValueWrapper create(java.lang.Object)>/value#_0
<org.opentest4j.ValueWrapper: void <init>(java.lang.Object)>/value#_0
<org.opentest4j.ValueWrapper: void <init>(java.lang.Object)>/$stack2
<org.assertj.core.error.ShouldStartWith: org.assertj.core.error.ErrorMessageFactory shouldStartWith(java.lang.Object,java.lang.Object,org.assertj.core.internal.ComparisonStrategy)>/actual#_0
<org.apache.ibatis.type.BigIntegerTypeHandler: void setNonNullParameter(java.sql.PreparedStatement,int,java.math.BigInteger,org.apache.ibatis.type.JdbcType)>/parameter#_0
<org.apache.ibatis.executor.ExecutorTestHelper$10$1: void <init>(org.apache.ibatis.executor.ExecutorTestHelper$10)>/$stack9
<org.apache.ibatis.executor.ExecutorTestHelper$10$1: void <init>(org.apache.ibatis.executor.ExecutorTestHelper$10)>/$stack23
<org.apache.ibatis.executor.ExecutorTestHelper$10$1: void <init>(org.apache.ibatis.executor.ExecutorTestHelper$10)>/$stack33
<org.apache.ibatis.executor.ExecutorTestHelper$10$1: void <init>(org.apache.ibatis.executor.ExecutorTestHelper$10)>/$stack43
<org.apache.ibatis.executor.ExecutorTestHelper$10$1: void <init>(org.apache.ibatis.executor.ExecutorTestHelper$10)>/$stack53
<org.apache.ibatis.executor.ExecutorTestHelper$10$1: void <init>(org.apache.ibatis.executor.ExecutorTestHelper$10)>/$stack63
<org.assertj.core.error.ShouldHaveMessageMatchingRegex: org.assertj.core.error.ErrorMessageFactory shouldHaveMessageMatchingRegex(java.lang.Throwable,java.lang.CharSequence)>/actual#_0
<org.h2.value.DataType: org.h2.value.Value convertToValue1(org.h2.engine.SessionInterface,java.lang.Object,int)>/$stack108
<org.apache.ibatis.logging.jdbc.PreparedStatementLogger: void <init>(java.sql.PreparedStatement,org.apache.ibatis.logging.Log,int)>/statementLog#_0
<org.apache.ibatis.logging.jdbc.PreparedStatementLogger: java.sql.PreparedStatement newInstance(java.sql.PreparedStatement,org.apache.ibatis.logging.Log,int)>/stmt#_0
<org.apache.ibatis.logging.jdbc.PreparedStatementLogger: java.sql.PreparedStatement newInstance(java.sql.PreparedStatement,org.apache.ibatis.logging.Log,int)>/statementLog#_0
<java.lang.StringBuffer: java.lang.StringBuffer append(java.lang.Object)>/$stack2
<org.apache.ibatis.executor.ExecutorTestHelper$36: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack9
<org.apache.ibatis.executor.ExecutorTestHelper$36: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack19
<org.apache.ibatis.executor.ExecutorTestHelper$36: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack27
<org.postgresql.jdbc.PgStatement: java.sql.ResultSet createResultSet(org.postgresql.core.Query,org.postgresql.core.Field[],java.util.List,org.postgresql.core.ResultCursor)>/originalQuery#_0
<org.apache.ibatis.executor.ExecutorTestHelper$2: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack7
<org.apache.ibatis.executor.ExecutorTestHelper$2: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack14
<org.apache.ibatis.executor.ExecutorTestHelper$2: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack21
<org.apache.ibatis.executor.ExecutorTestHelper$2: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack28
<org.apache.ibatis.executor.ExecutorTestHelper$2: void <init>(org.apache.ibatis.session.Configuration,org.apache.ibatis.type.TypeHandlerRegistry)>/$stack37
