<org.jsonschema2pojo.rules.ArrayRuleTest: void arrayWithUniqueItemsProducesSet()>/schema#_60
<org.jsonschema2pojo.rules.ArrayRuleTest: void arrayWithNonUniqueItemsProducesList()>/schema#_84
<org.jsonschema2pojo.rules.ArrayRuleTest: void arrayOfPrimitivesProducesCollectionOfWrapperTypes()>/schema#_110
<org.jsonschema2pojo.rules.ArrayRuleTest: void arrayDefaultsToNonUnique()>/schema#_137
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack41
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack40
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack46
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack52
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack57
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMinimum()>/$stack62
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack41
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack40
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack46
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack52
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack57
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximum()>/$stack62
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack65
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack64
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack70
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack76
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack82
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testMaximumAndMinimum()>/$stack88
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack29
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack28
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack33
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack38
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void testNotUsed()>/$stack45
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack9
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack8
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack13
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack18
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack25
<org.jsonschema2pojo.rules.MinimumMaximumRuleTest: void jsrDisable()>/$stack30
<org.jsonschema2pojo.rules.EnumRuleTest: void applyGeneratesUniqueEnumNamesForMultipleEnumNodesWithSameName()>/$stack38
