<org.apache.flink.api.java.typeutils.runtime.ValueComparator: void setReference(org.apache.flink.types.Value)>/$stack3
<org.apache.flink.api.java.typeutils.runtime.ValueComparator: org.apache.flink.api.common.typeutils.TypeComparator duplicate()>/$stack2
<org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor: java.lang.String expectedDiff()>/$stack2
<org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor: java.lang.String actualDiff()>/$stack2
<org.apache.flink.api.java.typeutils.TypeExtractorTest$DuplicateValue: org.apache.flink.api.java.tuple.Tuple2 map(org.apache.flink.api.java.tuple.Tuple1)>/$stack4
<org.apache.flink.api.java.typeutils.TypeExtractorTest$DuplicateValue: org.apache.flink.api.java.tuple.Tuple2 map(org.apache.flink.api.java.tuple.Tuple1)>/$stack3
<org.apache.flink.core.fs.ClosingFSDataInputStream: org.apache.flink.core.fs.ClosingFSDataInputStream wrapSafe(org.apache.flink.core.fs.FSDataInputStream,org.apache.flink.core.fs.SafetyNetCloseableRegistry,java.lang.String)>/registry#_0
<org.apache.flink.api.common.typeinfo.BasicArrayTypeInfo: org.apache.flink.api.common.typeutils.TypeSerializer createSerializer(org.apache.flink.api.common.ExecutionConfig)>/$stack7
<org.apache.flink.api.common.typeinfo.BasicArrayTypeInfo: org.apache.flink.api.common.typeutils.TypeSerializer createSerializer(org.apache.flink.api.common.ExecutionConfig)>/$stack9
<org.apache.flink.api.java.typeutils.EnumTypeInfo: org.apache.flink.api.common.typeutils.TypeSerializer createSerializer(org.apache.flink.api.common.ExecutionConfig)>/$stack3
<org.apache.flink.api.common.operators.base.InnerJoinOperatorBase: java.util.List executeOnCollections(java.util.List,java.util.List,org.apache.flink.api.common.functions.RuntimeContext,org.apache.flink.api.common.ExecutionConfig)>/$stack64
<org.apache.flink.core.fs.local.LocalFileSystem: org.apache.flink.core.fs.FileStatus[] listStatus(org.apache.flink.core.fs.Path)>/f#_0
<org.apache.flink.api.common.io.InputStreamFSInputWrapperTest: void testClose()>/mockedInputStream#_32
<org.junit.Assert: void assertEquals(java.lang.String,java.lang.Object,java.lang.Object)>/$stack12
<org.junit.Assert: void assertEquals(java.lang.String,java.lang.Object,java.lang.Object)>/$stack11
<org.apache.flink.api.java.typeutils.runtime.RowSerializer: org.apache.flink.types.Row copy(org.apache.flink.types.Row)>/from#_0
<org.apache.flink.api.java.typeutils.runtime.RowSerializer: org.apache.flink.types.Row copy(org.apache.flink.types.Row,org.apache.flink.types.Row)>/from#_0
<org.apache.flink.api.java.typeutils.runtime.RowSerializer: org.apache.flink.types.Row copy(org.apache.flink.types.Row,org.apache.flink.types.Row)>/reuse#_0
<org.apache.flink.api.java.typeutils.runtime.RowSerializer: void serialize(org.apache.flink.types.Row,org.apache.flink.core.memory.DataOutputView)>/record#_0
<com.esotericsoftware.kryo.util.ObjectMap: java.lang.Object get(java.lang.Object)>/key#_0
<org.apache.flink.api.java.typeutils.runtime.CopyableValueSerializer$CopyableValueSerializerSnapshot: void <init>(java.lang.Class)>/typeClass#_0
<org.apache.flink.api.java.typeutils.runtime.CopyableValueSerializer$CopyableValueSerializerSnapshot: org.apache.flink.api.common.typeutils.TypeSerializer createSerializer(java.lang.Class)>/typeClass#_0
<com.esotericsoftware.kryo.util.DefaultClassResolver: com.esotericsoftware.kryo.Registration registerImplicit(java.lang.Class)>/type#_0
<org.apache.flink.api.connector.source.lib.NumberSequenceSource$NumberSequenceSplit: org.apache.flink.api.connector.source.lib.util.IteratorSourceSplit getUpdatedSplitForIterator(org.apache.flink.util.NumberSequenceIterator)>/$stack3
<org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializer: void <init>(org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializer)>/serializerInstance#_171
<org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializer: org.apache.flink.api.common.typeutils.TypeSerializerSnapshot snapshotConfiguration()>/$stack5
<org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializer: org.apache.flink.api.common.typeutils.TypeSerializerSnapshot snapshotConfiguration()>/$stack4
<org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializer: org.apache.flink.api.common.typeutils.TypeSerializerSnapshot snapshotConfiguration()>/$stack3
