<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testRequirements()>/org.apache.maven.toolchain.ToolchainPrivate.matchesRequirements/0	<org.apache.maven.toolchain.ToolchainPrivate: boolean matchesRequirements(java.util.Map)>	<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testRequirements()>	145	<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testRequirements()>/basicPrivate#_144
<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testRequirements()>/org.apache.maven.toolchain.ToolchainFactory.createToolchain/0	<org.apache.maven.toolchain.ToolchainFactory: org.apache.maven.toolchain.ToolchainPrivate createToolchain(org.apache.maven.toolchain.model.ToolchainModel)>	<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testRequirements()>	146	<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testRequirements()>/$stack34
<org.apache.maven.toolchain.DefaultToolchainTest: void testMissingRequirementProperty()>/org.codehaus.plexus.logging.Logger.debug/0	<org.codehaus.plexus.logging.Logger: void debug(java.lang.String)>	<org.apache.maven.toolchain.DefaultToolchainTest: void testMissingRequirementProperty()>	114	<org.apache.maven.toolchain.DefaultToolchainTest: void testMissingRequirementProperty()>/$stack9
<org.apache.maven.toolchain.DefaultToolchainTest: void testNonMatchingRequirementProperty()>/org.codehaus.plexus.logging.Logger.debug/0	<org.codehaus.plexus.logging.Logger: void debug(java.lang.String)>	<org.apache.maven.toolchain.DefaultToolchainTest: void testNonMatchingRequirementProperty()>	127	<org.apache.maven.toolchain.DefaultToolchainTest: void testNonMatchingRequirementProperty()>/$stack11
<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForAvailableType()>/org.codehaus.plexus.logging.Logger.error/0	<org.codehaus.plexus.logging.Logger: void error(java.lang.String)>	<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForAvailableType()>	90	<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForAvailableType()>/$stack26
<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForUnknownType()>/org.codehaus.plexus.logging.Logger.error/0	<org.codehaus.plexus.logging.Logger: void error(java.lang.String)>	<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForUnknownType()>	112	<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForUnknownType()>/$stack25
<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForConfiguredType()>/org.codehaus.plexus.logging.Logger.error/0	<org.codehaus.plexus.logging.Logger: void error(java.lang.String)>	<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForConfiguredType()>	144	<org.apache.maven.toolchain.DefaultToolchainManagerPrivateTest: void testToolchainsForConfiguredType()>/$stack30
<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testModelNoFactory()>/org.codehaus.plexus.logging.Logger.error/0	<org.codehaus.plexus.logging.Logger: void error(java.lang.String)>	<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testModelNoFactory()>	98	<org.apache.maven.toolchain.DefaultToolchainManagerTest: void testModelNoFactory()>/$stack23
<org.apache.maven.artifact.resolver.filter.ExclusionArtifactFilterTest: void setup()>/org.apache.maven.artifact.Artifact.getGroupId/0	<org.apache.maven.artifact.Artifact: java.lang.String getGroupId()>	<org.apache.maven.artifact.resolver.filter.ExclusionArtifactFilterTest: void setup()>	43	<org.apache.maven.artifact.resolver.filter.ExclusionArtifactFilterTest: void setup()>/$stack3
<org.apache.maven.artifact.resolver.filter.ExclusionArtifactFilterTest: void setup()>/org.apache.maven.artifact.Artifact.getArtifactId/0	<org.apache.maven.artifact.Artifact: java.lang.String getArtifactId()>	<org.apache.maven.artifact.resolver.filter.ExclusionArtifactFilterTest: void setup()>	44	<org.apache.maven.artifact.resolver.filter.ExclusionArtifactFilterTest: void setup()>/$stack7
