<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack253
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack243
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack228
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack217
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack206
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack196
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack183
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack174
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack164
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack152
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack139
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack124
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack111
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack102
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack93
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack65
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack56
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack47
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack36
<org.postgresql.jdbc.PgResultSet: java.lang.Object getObject(int,java.lang.Class)>/$stack11
<org.junit.jupiter.api.AssertionUtils: java.lang.String formatValues(java.lang.Object,java.lang.Object)>/$stack7
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandlerTest: void shouldGetResultFromResultSetByName()>/$stack23
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandlerTest: void shouldGetResultNullFromResultSetByName()>/$stack8
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandlerTest: void shouldGetResultFromResultSetByPosition()>/$stack23
<org.postgresql.jdbc.ArrayEncoding: org.postgresql.jdbc.ArrayEncoding$ArrayEncoder getArrayEncoder(java.lang.Object)>/$stack36
<org.postgresql.jdbc.ArrayEncoding: org.postgresql.jdbc.ArrayEncoding$ArrayEncoder getArrayEncoder(java.lang.Object)>/$stack31
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandlerTest: void shouldGetResultNullFromResultSetByPosition()>/$stack8
<org.postgresql.jdbc.ArrayEncoding: org.postgresql.jdbc.ArrayEncoding$ArrayEncoder getArrayEncoder(java.lang.Object)>/$stack12
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandlerTest: void shouldGetResultFromCallableStatement()>/$stack23
<org.apache.ibatis.type.BlobByteObjectArrayTypeHandlerTest: void shouldGetResultNullFromCallableStatement()>/$stack8
<org.assertj.core.api.Assumptions: org.assertj.core.api.AbstractAssert asRecursiveComparisonAssumption(org.assertj.core.api.AbstractAssert)>/$stack7
<org.assertj.core.api.Assumptions: org.assertj.core.api.AbstractAssert asMapSizeAssumption(org.assertj.core.api.AbstractAssert)>/$stack5
